453,9.761,0.978,12.443,1.622,-119.86,-119.86,20
454,9.781,1.022,12.474,1.578,-118.87,-118.87,20
455,9.802,1.065,12.505,1.535,-118.03,-118.03,20
456,9.824,1.106,12.535,1.494,-117.33,-117.33,20
457,9.847,1.146,12.564,1.454,-116.78,-116.78,20
458,9.871,1.184,12.592,1.416,-116.37,-116.37,20
459,9.895,1.222,12.620,1.378,-116.09,-116.09,20
460,9.921,1.259,12.647,1.341,-115.94,-115.94,20
461,9.947,1.296,12.673,1.304,-115.93,-115.93,20
462,9.973,1.333,12.698,1.267,-116.05,-116.05,20
463,10.001,1.370,12.723,1.230,-116.30,-116.30,20
464,10.029,1.407,12.746,1.193,-116.68,-116.68,20
465,10.058,1.446,12.770,1.154,-117.20,-117.20,20
466,10.087,1.485,12.792,1.115,-117.87,-117.87,20
467,10.118,1.526,12.813,1.074,-118.68,-118.68,20
468,10.149,1.569,12.834,1.031,-119.64,-119.64,20
469,10.182,1.613,12.854,0.987,-120.76,-120.76,20
470,10.215,1.659,12.872,0.941,-122.05,-122.05,20
471,10.249,1.707,12.890,0.893,-123.50,-123.50,20
472,10.284,1.733,12.908,0.864,-125.06,-125.06,20
473,10.314,1.508,12.929,1.092,-125.80,-125.80,20
474,10.344,1.512,12.951,1.088,-126.56,-126.56,20
475,10.374,1.516,12.973,1.084,-127.33,-127.33,20
476,10.405,1.520,12.995,1.080,-128.12,-128.12,20
477,10.435,1.524,13.016,1.076,-128.92,-128.92,20
478,10.466,1.528,13.037,1.072,-129.74,-129.74,20
479,10.496,1.531,13.059,1.069,-130.57,-130.57,20
480,10.527,1.535,13.080,1.065,-131.41,-131.41,20
481,10.558,1.539,13.101,1.061,-132.26,-132.26,20
482,10.589,1.542,13.123,1.058,-133.13,-133.13,20
483,10.620,1.545,13.144,1.055,-134.01,-134.01,20
484,10.650,1.548,13.165,1.052,-134.90,-134.90,20
